node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RPA135	SPT5	4932.YPR010C	4932.YML010W	0	0	0	0	0	0.952	0	0.813	0.99
RPA135	RPC19	4932.YPR010C	4932.YNL113W	0	0	0	0	0	0.999	0.9	0.7	0.999
RPA135	RPA49	4932.YPR010C	4932.YNL248C	0	0	0	0	0	0.999	0.9	0.944	0.999
RPA135	RPC34	4932.YPR010C	4932.YNR003C	0	0	0	0	0	0.848	0	0.676	0.948
RPA135	RPB11	4932.YPR010C	4932.YOL005C	0	0	0	0	0	0.875	0	0.685	0.958
RPA135	RPO31	4932.YPR010C	4932.YOR116C	0	0	0	0	0	0.658	0	0.885	0.959
RPA135	RPB10	4932.YPR010C	4932.YOR210W	0	0	0	0	0	0.999	0.9	0.778	0.999
RPA135	RPB8	4932.YPR010C	4932.YOR224C	0	0	0	0	0	0.993	0.9	0.732	0.999
RPA135	RPA43	4932.YPR010C	4932.YOR340C	0	0	0	0	0	0.999	0.9	0.895	0.999
RPA135	RPA190	4932.YPR010C	4932.YOR341W	0	0	0	0	0	0.999	0.9	0.978	0.999
RPA135	SUA7	4932.YPR010C	4932.YPR086W	0	0	0	0	0	0.635	0	0.386	0.766
RPA135	RPC82	4932.YPR010C	4932.YPR190C	0	0	0	0	0	0.639	0	0.708	0.89
RPA135	RPC40	4932.YPR010C	4932.YPR110C	0	0	0	0	0	0.999	0.9	0.792	0.999
RPA135	RPO26	4932.YPR010C	4932.YPR187W	0	0	0	0	0	0.997	0.9	0.825	0.999
RPA14	RPB5	4932.YDR156W	4932.YBR154C	0	0	0	0	0	0.904	0.9	0	0.989
RPA14	RRN3	4932.YDR156W	4932.YKL125W	0	0	0	0	0	0.951	0	0.169	0.957
RPA14	RPB8	4932.YDR156W	4932.YOR224C	0	0	0	0	0	0.8	0.9	0	0.979
RPA14	RPC10	4932.YDR156W	4932.YHR143W-A	0	0	0	0	0	0.8	0.9	0.1	0.98
RPA14	RPC19	4932.YDR156W	4932.YNL113W	0	0	0	0	0	0.834	0.9	0	0.982
RPA14	RPB10	4932.YDR156W	4932.YOR210W	0	0	0	0	0	0.903	0.9	0	0.989
RPA14	RPC40	4932.YDR156W	4932.YPR110C	0	0	0	0	0	0.92	0.9	0	0.991
RPA14	RPA49	4932.YDR156W	4932.YNL248C	0	0	0	0	0	0.949	0.9	0.235	0.995
RPA14	RPA190	4932.YDR156W	4932.YOR341W	0	0	0	0	0	0.999	0.9	0	0.999
RPA14	RPO26	4932.YDR156W	4932.YPR187W	0	0	0	0	0	0.999	0.9	0.39	0.999
RPA14	RPA43	4932.YDR156W	4932.YOR340C	0	0	0	0	0	0.999	0.9	0.372	0.999
RPA14	RPA34	4932.YDR156W	4932.YJL148W	0	0	0	0	0	0.966	0.9	0.755	0.999
RPA190	RPB5	4932.YOR341W	4932.YBR154C	0	0	0	0	0	0.999	0.9	0.904	0.999
RPA190	RPC53	4932.YOR341W	4932.YDL150W	0	0	0	0	0	0.794	0	0.636	0.921
RPA190	RPC11	4932.YOR341W	4932.YDR045C	0	0	0	0	0	0.56	0	0.579	0.806
RPA190	SPT15	4932.YOR341W	4932.YER148W	0	0	0	0	0	0.09	0.5	0.668	0.835
RPA190	RPB9	4932.YOR341W	4932.YGL070C	0	0	0	0	0	0.56	0	0.594	0.814
RPA190	RPC10	4932.YOR341W	4932.YHR143W-A	0	0	0	0	0	0.999	0.9	0.648	0.999
RPA190	RPB3	4932.YOR341W	4932.YIL021W	0	0	0	0	0	0.822	0	0.695	0.943
RPA190	RPC17	4932.YOR341W	4932.YJL011C	0	0	0	0	0	0.854	0	0.428	0.913
RPA190	RPA34	4932.YOR341W	4932.YJL148W	0	0	0	0	0	0.999	0.9	0.786	0.999
RPA190	TFA1	4932.YOR341W	4932.YKL028W	0	0	0	0	0	0.604	0	0.355	0.733
RPA190	RRN3	4932.YOR341W	4932.YKL125W	0	0	0	0	0	0.998	0.5	0.88	0.999
RPA190	RPC25	4932.YOR341W	4932.YKL144C	0	0	0	0	0	0.908	0	0.677	0.969
RPA190	RPC37	4932.YOR341W	4932.YKR025W	0	0	0	0	0	0.8	0	0.617	0.92
RPA190	SPT5	4932.YOR341W	4932.YML010W	0	0	0	0	0	0.735	0	0.684	0.912
RPA190	RPC19	4932.YOR341W	4932.YNL113W	0	0	0	0	0	0.999	0.9	0.74	0.999
RPA190	RPC31	4932.YOR341W	4932.YNL151C	0	0	0	0	0	0.604	0	0.466	0.779
RPA190	RPA49	4932.YOR341W	4932.YNL248C	0	0	0	0	0	0.999	0.9	0.843	0.999
RPA190	RPC34	4932.YOR341W	4932.YNR003C	0	0	0	0	0	0.797	0	0.737	0.944
RPA190	RPO31	4932.YOR341W	4932.YOR116C	0	0	0	0.688	0	0.613	0	0.338	0.732
RPA190	RPB2	4932.YOR341W	4932.YOR151C	0	0	0	0	0	0.658	0	0.804	0.93
RPA190	RPB10	4932.YOR341W	4932.YOR210W	0	0	0	0	0	0.999	0.9	0.782	0.999
RPA190	RPB8	4932.YOR341W	4932.YOR224C	0	0	0	0	0	0.999	0.9	0.71	0.999
RPA190	RPA43	4932.YOR341W	4932.YOR340C	0	0	0	0	0	0.999	0.9	0.881	0.999
RPA190	RPC82	4932.YOR341W	4932.YPR190C	0	0	0	0	0	0.872	0	0.621	0.949
RPA190	RPC40	4932.YOR341W	4932.YPR110C	0	0	0	0	0	0.999	0.9	0.861	0.999
RPA190	RPO26	4932.YOR341W	4932.YPR187W	0	0	0	0	0	0.999	0.9	0.808	0.999
RPA34	RPB5	4932.YJL148W	4932.YBR154C	0	0	0	0	0	0.996	0.9	0.775	0.999
RPA34	RPB9	4932.YJL148W	4932.YGL070C	0	0	0	0	0	0.306	0	0.614	0.721
RPA34	RPC10	4932.YJL148W	4932.YHR143W-A	0	0	0	0	0	0.954	0.9	0.777	0.998
RPA34	RPB3	4932.YJL148W	4932.YIL021W	0	0	0	0	0	0.73	0	0.228	0.782
RPA34	RPB2	4932.YJL148W	4932.YOR151C	0	0	0	0	0	0.603	0	0.477	0.783
RPA34	SPT5	4932.YJL148W	4932.YML010W	0	0	0	0	0	0.51	0	0.647	0.819
RPA34	TOP1	4932.YJL148W	4932.YOL006C	0	0	0	0	0	0.783	0	0.181	0.814
RPA34	RRN3	4932.YJL148W	4932.YKL125W	0	0	0	0	0	0.981	0	0.878	0.997
RPA34	RPB8	4932.YJL148W	4932.YOR224C	0	0	0	0	0	0.982	0.9	0.709	0.999
RPA34	RPC40	4932.YJL148W	4932.YPR110C	0	0	0	0	0	0.998	0.9	0.822	0.999
RPA34	RPA43	4932.YJL148W	4932.YOR340C	0	0	0	0	0	0.996	0.9	0.817	0.999
RPA34	RPA49	4932.YJL148W	4932.YNL248C	0	0	0	0	0	0.999	0.9	0.963	0.999
RPA34	RPC19	4932.YJL148W	4932.YNL113W	0	0	0	0	0	0.998	0.9	0.848	0.999
RPA34	RPO26	4932.YJL148W	4932.YPR187W	0	0	0	0	0	0.996	0.9	0.712	0.999
RPA34	RPB10	4932.YJL148W	4932.YOR210W	0	0	0	0	0	0.996	0.9	0.717	0.999
RPA43	RPB5	4932.YOR340C	4932.YBR154C	0	0	0	0	0	0.998	0.9	0.741	0.999
RPA43	RPC11	4932.YOR340C	4932.YDR045C	0	0	0	0	0	0.61	0	0.788	0.914
RPA43	RPB7	4932.YOR340C	4932.YDR404C	0	0	0	0	0	0	0	0.855	0.855
RPA43	SPT15	4932.YOR340C	4932.YER148W	0	0	0	0	0	0.292	0.5	0.432	0.781
RPA43	RPB9	4932.YOR340C	4932.YGL070C	0	0	0	0	0	0.61	0	0.717	0.885
RPA43	RPC10	4932.YOR340C	4932.YHR143W-A	0	0	0	0	0	0.996	0.9	0.655	0.999
RPA43	RPB3	4932.YOR340C	4932.YIL021W	0	0	0	0	0	0.903	0	0.421	0.941
RPA43	RPC17	4932.YOR340C	4932.YJL011C	0	0	0	0	0	0	0	0.898	0.898
RPA43	RPB4	4932.YOR340C	4932.YJL140W	0	0	0	0	0	0	0	0.858	0.858
RPA43	RRN3	4932.YOR340C	4932.YKL125W	0	0	0	0	0	0.998	0.5	0.905	0.999
RPA43	RPC25	4932.YOR340C	4932.YKL144C	0	0	0	0	0	0	0	0.893	0.893
RPA43	RPC19	4932.YOR340C	4932.YNL113W	0	0	0	0	0	0.996	0.9	0.77	0.999
RPA43	RPA49	4932.YOR340C	4932.YNL248C	0	0	0	0	0	0.998	0.9	0.948	0.999
RPA43	RPO31	4932.YOR340C	4932.YOR116C	0	0	0	0	0	0.907	0	0.404	0.942
RPA43	RPB2	4932.YOR340C	4932.YOR151C	0	0	0	0	0	0.798	0	0.515	0.897
RPA43	RPB10	4932.YOR340C	4932.YOR210W	0	0	0	0	0	0.995	0.9	0.782	0.999
RPA43	RPB8	4932.YOR340C	4932.YOR224C	0	0	0	0	0	0.995	0.9	0.696	0.999
RPA43	RPO26	4932.YOR340C	4932.YPR187W	0	0	0	0	0	0.999	0.9	0.777	0.999
RPA43	RPC40	4932.YOR340C	4932.YPR110C	0	0	0	0	0	0.998	0.9	0.86	0.999
RPA49	RPB5	4932.YNL248C	4932.YBR154C	0	0	0	0	0	0.997	0.9	0.584	0.999
RPA49	RPC11	4932.YNL248C	4932.YDR045C	0	0	0	0	0	0.386	0	0.602	0.745
RPA49	SPT15	4932.YNL248C	4932.YER148W	0	0	0	0	0	0	0.5	0.431	0.703
RPA49	RPC10	4932.YNL248C	4932.YHR143W-A	0	0	0	0	0	0.982	0.9	0.552	0.999
RPA49	RPB3	4932.YNL248C	4932.YIL021W	0	0	0	0	0	0.69	0	0.366	0.795
RPA49	RRN3	4932.YNL248C	4932.YKL125W	0	0	0	0	0	0.994	0.5	0.905	0.999
RPA49	RPC25	4932.YNL248C	4932.YKL144C	0	0	0	0	0	0.149	0	0.729	0.76
RPA49	RPC37	4932.YNL248C	4932.YKR025W	0	0	0	0	0	0.149	0	0.715	0.747
RPA49	SPT5	4932.YNL248C	4932.YML010W	0	0	0	0	0	0.62	0	0.699	0.88
RPA49	RPC19	4932.YNL248C	4932.YNL113W	0	0	0	0	0	0.99	0.9	0.629	0.999
RPA49	RPB2	4932.YNL248C	4932.YOR151C	0	0	0	0	0	0.606	0	0.568	0.822
RPA49	RPC34	4932.YNL248C	4932.YNR003C	0	0	0	0	0	0.475	0	0.658	0.813
RPA49	RPO31	4932.YNL248C	4932.YOR116C	0	0	0	0	0	0.729	0	0.418	0.835
RPA49	RPB10	4932.YNL248C	4932.YOR210W	0	0	0	0	0	0.986	0.9	0.723	0.999
RPA49	RPB8	4932.YNL248C	4932.YOR224C	0	0	0	0	0	0.971	0.9	0.711	0.999
RPA49	RPC40	4932.YNL248C	4932.YPR110C	0	0	0	0	0	0.998	0.9	0.659	0.999
RPA49	RPO26	4932.YNL248C	4932.YPR187W	0	0	0	0	0	0.996	0.9	0.62	0.999
RPB10	RPB5	4932.YOR210W	4932.YBR154C	0	0	0	0	0	0.998	0.9	0.997	0.999
RPB10	TAF5	4932.YOR210W	4932.YBR198C	0	0	0	0	0	0.453	0.5	0.132	0.741
RPB10	SRB6	4932.YOR210W	4932.YBR253W	0	0	0	0	0	0.8	0	0	0.8
RPB10	TAF2	4932.YOR210W	4932.YCR042C	0	0	0	0	0	0.613	0.5	0.061	0.802
RPB10	RPO21	4932.YOR210W	4932.YDL140C	0	0	0	0	0	0.999	0.9	0.87	0.999
RPB10	RPC53	4932.YOR210W	4932.YDL150W	0	0	0	0	0	0.992	0.9	0.749	0.999
RPB10	RPC11	4932.YOR210W	4932.YDR045C	0	0	0	0	0	0.979	0.9	0.785	0.999
RPB10	TFB5	4932.YOR210W	4932.YDR079C-A	0	0	0	0	0	0.8	0.5	0	0.895
RPB10	TAF12	4932.YOR210W	4932.YDR145W	0	0	0	0	0	0.625	0.5	0	0.804
RPB10	TAF10	4932.YOR210W	4932.YDR167W	0	0	0	0	0	0.613	0.5	0	0.798
RPB10	SRB7	4932.YOR210W	4932.YDR308C	0	0	0	0	0	0.989	0	0.197	0.991
RPB10	TFB1	4932.YOR210W	4932.YDR311W	0	0	0	0	0	0.95	0.5	0	0.974
RPB10	RPB7	4932.YOR210W	4932.YDR404C	0	0	0	0	0	0.998	0.9	0.972	0.999
RPB10	TFB3	4932.YOR210W	4932.YDR460W	0	0	0	0	0	0.95	0.5	0	0.974
RPB10	SRB4	4932.YOR210W	4932.YER022W	0	0	0	0	0	0.992	0	0	0.992
RPB10	RTR1	4932.YOR210W	4932.YER139C	0	0	0	0	0	0.994	0.5	0.126	0.997
RPB10	SPT15	4932.YOR210W	4932.YER148W	0	0	0	0	0	0.93	0.5	0.624	0.985
RPB10	RPB9	4932.YOR210W	4932.YGL070C	0	0	0	0	0	0.996	0.9	0.971	0.999
RPB10	TAF6	4932.YOR210W	4932.YGL112C	0	0	0	0	0	0.625	0.5	0	0.804
RPB10	SOH1	4932.YOR210W	4932.YGL127C	0	0	0	0	0	0.988	0	0	0.988
RPB10	SPT16	4932.YOR210W	4932.YGL207W	0	0	0	0	0	0.877	0	0.147	0.891
RPB10	RTF1	4932.YOR210W	4932.YGL244W	0	0	0	0	0	0.952	0	0	0.952
RPB10	TFG2	4932.YOR210W	4932.YGR005C	0	0	0	0	0	0.978	0.5	0.06	0.988
RPB10	SPT4	4932.YOR210W	4932.YGR063C	0	0	0	0	0	0.99	0.5	0.413	0.996
RPB10	SRB5	4932.YOR210W	4932.YGR104C	0	0	0	0	0	0.8	0	0	0.8
RPB10	SPT6	4932.YOR210W	4932.YGR116W	0	0	0	0	0	0.948	0	0.089	0.95
RPB10	TFG1	4932.YOR210W	4932.YGR186W	0	0	0	0	0	0.991	0.5	0.164	0.995
RPB10	TAF1	4932.YOR210W	4932.YGR274C	0	0	0	0	0	0.453	0.5	0	0.714
RPB10	SRB2	4932.YOR210W	4932.YHR041C	0	0	0	0	0	0.918	0	0	0.918
RPB10	RPC10	4932.YOR210W	4932.YHR143W-A	0	0	0	0	0	0.999	0.9	0.998	0.999
RPB10	RPB3	4932.YOR210W	4932.YIL021W	0	0	0	0	0	0.999	0.9	0.994	0.999
RPB10	SSL2	4932.YOR210W	4932.YIL143C	0	0	0	0	0	0.95	0.5	0	0.974
RPB10	RPC17	4932.YOR210W	4932.YJL011C	0	0	0	0	0	0.998	0.9	0.736	0.999
RPB10	RPB4	4932.YOR210W	4932.YJL140W	0	0	0	0	0	0.998	0.9	0.958	0.999
RPB10	TFA1	4932.YOR210W	4932.YKL028W	0	0	0	0	0	0.989	0.5	0.526	0.997
RPB10	TOA2	4932.YOR210W	4932.YKL058W	0	0	0	0	0	0.95	0.5	0	0.974
RPB10	RRN3	4932.YOR210W	4932.YKL125W	0	0	0	0	0	0.973	0.5	0.387	0.991
RPB10	RPC25	4932.YOR210W	4932.YKL144C	0	0	0	0	0	0.997	0.9	0.792	0.999
RPB10	RPC37	4932.YOR210W	4932.YKR025W	0	0	0	0	0	0.988	0.9	0.78	0.999
RPB10	TFA2	4932.YOR210W	4932.YKR062W	0	0	0	0	0	0.95	0.5	0	0.974
RPB10	SSL1	4932.YOR210W	4932.YLR005W	0	0	0	0	0	0.946	0.5	0.05	0.972
RPB10	SPT5	4932.YOR210W	4932.YML010W	0	0	0	0	0	0.989	0.5	0.447	0.996
RPB10	TAF11	4932.YOR210W	4932.YML015C	0	0	0	0	0	0.613	0.5	0	0.798
RPB10	TAF13	4932.YOR210W	4932.YML098W	0	0	0	0	0	0.613	0.5	0.048	0.799
RPB10	TAF4	4932.YOR210W	4932.YMR005W	0	0	0	0	0	0.453	0.5	0	0.714
RPB10	TAF7	4932.YOR210W	4932.YMR227C	0	0	0	0	0	0.453	0.5	0	0.714
RPB10	TAF9	4932.YOR210W	4932.YMR236W	0	0	0	0	0	0.604	0.5	0	0.793
RPB10	RPC19	4932.YOR210W	4932.YNL113W	0	0	0	0	0	0.997	0.9	0.972	0.999
RPB10	RPC31	4932.YOR210W	4932.YNL151C	0	0	0	0	0	0.92	0.9	0.692	0.997
RPB10	RPC34	4932.YOR210W	4932.YNR003C	0	0	0	0	0	0.982	0.9	0.736	0.999
RPB10	RPB11	4932.YOR210W	4932.YOL005C	0	0	0	0	0	0.998	0.9	0.996	0.999
RPB10	RPO31	4932.YOR210W	4932.YOR116C	0	0	0	0	0	0.994	0.9	0.834	0.999
RPB10	RPB2	4932.YOR210W	4932.YOR151C	0	0	0	0	0	0.999	0.9	0.987	0.999
RPB10	TOA1	4932.YOR210W	4932.YOR194C	0	0	0	0	0	0.923	0.5	0	0.959
RPB10	TAF14	4932.YOR210W	4932.YPL129W	0	0	0	0	0	0.86	0	0	0.86
RPB10	TFB2	4932.YOR210W	4932.YPL122C	0	0	0	0	0	0.95	0.5	0	0.974
RPB10	TFB4	4932.YOR210W	4932.YPR056W	0	0	0	0	0	0.95	0.5	0	0.974
RPB10	SUA7	4932.YOR210W	4932.YPR086W	0	0	0	0	0	0.952	0.5	0.623	0.99
RPB10	RPC82	4932.YOR210W	4932.YPR190C	0	0	0	0	0	0.989	0.9	0.742	0.999
RPB10	RPC40	4932.YOR210W	4932.YPR110C	0	0	0	0	0	0.998	0.9	0.982	0.999
RPB10	RPB8	4932.YOR210W	4932.YOR224C	0	0	0	0	0	0.998	0.9	0.998	0.999
RPB10	RPO26	4932.YOR210W	4932.YPR187W	0	0	0	0	0	0.996	0.9	0.996	0.999
RPB11	RPB5	4932.YOL005C	4932.YBR154C	0	0	0	0	0	0.998	0.9	0.986	0.999
RPB11	SRB6	4932.YOL005C	4932.YBR253W	0	0	0	0	0	0.8	0	0	0.8
RPB11	RPO21	4932.YOL005C	4932.YDL140C	0	0	0	0	0	0.999	0.9	0.965	0.999
RPB11	RPC11	4932.YOL005C	4932.YDR045C	0	0	0	0	0	0.781	0	0.728	0.938
RPB11	TFB5	4932.YOL005C	4932.YDR079C-A	0	0	0	0	0	0.8	0.5	0	0.895
RPB11	SRB7	4932.YOL005C	4932.YDR308C	0	0	0	0	0	0.988	0	0.375	0.992
RPB11	TFB1	4932.YOL005C	4932.YDR311W	0	0	0	0	0	0.942	0.5	0	0.969
RPB11	RPB7	4932.YOL005C	4932.YDR404C	0	0	0	0	0	0.998	0.9	0.983	0.999
RPB11	TFB3	4932.YOL005C	4932.YDR460W	0	0	0	0	0	0.942	0.5	0	0.969
RPB11	SRB4	4932.YOL005C	4932.YER022W	0	0	0	0	0	0.994	0	0.832	0.998
RPB11	RTR1	4932.YOL005C	4932.YER139C	0	0	0	0	0	0.995	0.5	0.31	0.998
RPB11	SPT15	4932.YOL005C	4932.YER148W	0	0	0	0	0	0.925	0.5	0.465	0.978
RPB11	RPB9	4932.YOL005C	4932.YGL070C	0	0	0	0	0	0.999	0.9	0.971	0.999
RPB11	SOH1	4932.YOL005C	4932.YGL127C	0	0	0	0	0	0.988	0	0.154	0.99
RPB11	SPT16	4932.YOL005C	4932.YGL207W	0	0	0	0	0	0.877	0	0.073	0.882
RPB11	RTF1	4932.YOL005C	4932.YGL244W	0	0	0	0	0	0.925	0	0.09	0.929
RPB11	TFG2	4932.YOL005C	4932.YGR005C	0	0	0	0	0	0.993	0.5	0.313	0.997
RPB11	SPT4	4932.YOL005C	4932.YGR063C	0	0	0	0	0	0.996	0.5	0.399	0.998
RPB11	SRB5	4932.YOL005C	4932.YGR104C	0	0	0	0	0	0.852	0	0	0.852
RPB11	SPT6	4932.YOL005C	4932.YGR116W	0	0	0	0	0	0.951	0	0	0.951
RPB11	TFG1	4932.YOL005C	4932.YGR186W	0	0	0	0	0	0.99	0.5	0.199	0.995
RPB11	SRB2	4932.YOL005C	4932.YHR041C	0	0	0	0	0	0.987	0	0	0.987
RPB11	RPC10	4932.YOL005C	4932.YHR143W-A	0	0	0	0	0	0.999	0.9	0.995	0.999
RPB11	RPB3	4932.YOL005C	4932.YIL021W	0	0	0	0	0	0.999	0.9	0.999	0.999
RPB11	SSL2	4932.YOL005C	4932.YIL143C	0	0	0	0	0	0.964	0.5	0.107	0.982
RPB11	RPB4	4932.YOL005C	4932.YJL140W	0	0	0	0	0	0.998	0.9	0.984	0.999
RPB11	TFA1	4932.YOL005C	4932.YKL028W	0	0	0	0	0	0.942	0.5	0.343	0.979
RPB11	TOA2	4932.YOL005C	4932.YKL058W	0	0	0	0	0	0.942	0.5	0	0.969
RPB11	TFA2	4932.YOL005C	4932.YKR062W	0	0	0	0	0	0.939	0.5	0.331	0.978
RPB11	SSL1	4932.YOL005C	4932.YLR005W	0	0	0	0	0	0.937	0.5	0.195	0.972
RPB11	SPT5	4932.YOL005C	4932.YML010W	0	0	0	0	0	0.998	0.5	0.341	0.999
RPB11	TAF4	4932.YOL005C	4932.YMR005W	0	0	0	0	0	0.313	0.5	0.54	0.828
RPB11	RPC19	4932.YOL005C	4932.YNL113W	0	0	0	0	0	0.185	0	0.859	0.88
RPB11	SPN1	4932.YOL005C	4932.YPR133C	0	0	0	0	0	0.782	0	0.135	0.803
RPB11	TAF14	4932.YOL005C	4932.YPL129W	0	0	0	0	0	0.933	0	0.192	0.943
RPB11	TOA1	4932.YOL005C	4932.YOR194C	0	0	0	0	0	0.92	0.5	0	0.958
RPB11	TFB4	4932.YOL005C	4932.YPR056W	0	0	0	0	0	0.942	0.5	0	0.969
RPB11	TFB2	4932.YOL005C	4932.YPL122C	0	0	0	0	0	0.942	0.5	0.105	0.971
RPB11	RPC40	4932.YOL005C	4932.YPR110C	0	0	0	0	0	0.908	0	0.89	0.989
RPB11	SUA7	4932.YOL005C	4932.YPR086W	0	0	0	0	0	0.98	0.5	0.751	0.997
RPB11	RPB8	4932.YOL005C	4932.YOR224C	0	0	0	0	0	0.999	0.9	0.99	0.999
RPB11	RPB2	4932.YOL005C	4932.YOR151C	0	0	0	0	0	0.999	0.9	0.994	0.999
RPB11	RPO26	4932.YOL005C	4932.YPR187W	0	0	0	0	0	0.998	0.9	0.984	0.999
RPB2	RPB5	4932.YOR151C	4932.YBR154C	0	0	0	0	0	0.999	0.9	0.99	0.999
RPB2	TAF5	4932.YOR151C	4932.YBR198C	0	0	0	0	0	0.51	0.5	0.328	0.821
RPB2	SRB6	4932.YOR151C	4932.YBR253W	0	0	0	0	0	0.8	0	0	0.8
RPB2	TAF2	4932.YOR151C	4932.YCR042C	0	0	0	0	0	0.613	0.5	0.439	0.881
RPB2	RPO21	4932.YOR151C	4932.YDL140C	0	0	0	0	0	0.998	0.9	0.997	0.999
RPB2	RPC53	4932.YOR151C	4932.YDL150W	0	0	0	0	0	0.635	0	0.514	0.815
RPB2	RPC11	4932.YOR151C	4932.YDR045C	0	0	0	0	0	0.601	0	0.732	0.888
RPB2	TFB5	4932.YOR151C	4932.YDR079C-A	0	0	0	0	0	0.8	0.5	0	0.895
RPB2	TAF12	4932.YOR151C	4932.YDR145W	0	0	0	0	0	0.613	0.5	0.334	0.859
RPB2	TAF10	4932.YOR151C	4932.YDR167W	0	0	0	0	0	0.833	0.5	0	0.913
RPB2	RTT103	4932.YOR151C	4932.YDR289C	0	0	0	0	0	0.996	0.5	0.393	0.998
RPB2	SRB7	4932.YOR151C	4932.YDR308C	0	0	0	0	0	0.989	0	0.12	0.99
RPB2	TFB1	4932.YOR151C	4932.YDR311W	0	0	0	0	0	0.95	0.5	0	0.974
RPB2	RPB7	4932.YOR151C	4932.YDR404C	0	0	0	0	0	0.999	0.9	0.993	0.999
RPB2	TFB3	4932.YOR151C	4932.YDR460W	0	0	0	0	0	0.95	0.5	0	0.974
RPB2	SRB4	4932.YOR151C	4932.YER022W	0	0	0	0	0	0.992	0	0.193	0.993
RPB2	RTR1	4932.YOR151C	4932.YER139C	0	0	0	0	0	0.995	0.5	0.524	0.998
RPB2	SPT15	4932.YOR151C	4932.YER148W	0	0	0	0	0	0.929	0.5	0.832	0.993
RPB2	TUB2	4932.YOR151C	4932.YFL037W	0	0	0	0	0	0.187	0	0.928	0.939
RPB2	RPB9	4932.YOR151C	4932.YGL070C	0	0	0	0	0	0.999	0.9	0.987	0.999
RPB2	TAF6	4932.YOR151C	4932.YGL112C	0	0	0	0	0	0.613	0.5	0.417	0.877
RPB2	SOH1	4932.YOR151C	4932.YGL127C	0	0	0	0	0	0.991	0	0.141	0.992
RPB2	SPT16	4932.YOR151C	4932.YGL207W	0	0	0	0	0	0.93	0	0.7	0.978
RPB2	RTF1	4932.YOR151C	4932.YGL244W	0	0	0	0	0	0.973	0	0.29	0.98
RPB2	TFG2	4932.YOR151C	4932.YGR005C	0	0	0	0	0	0.998	0.5	0.862	0.999
RPB2	SPT4	4932.YOR151C	4932.YGR063C	0	0	0	0	0	0.997	0.5	0.867	0.999
RPB2	SRB5	4932.YOR151C	4932.YGR104C	0	0	0	0	0	0.88	0	0.142	0.892
RPB2	SPT6	4932.YOR151C	4932.YGR116W	0	0	0	0	0	0.966	0	0.607	0.986
RPB2	TFG1	4932.YOR151C	4932.YGR186W	0	0	0	0	0	0.998	0.5	0.858	0.999
RPB2	TAF1	4932.YOR151C	4932.YGR274C	0	0	0	0	0	0.453	0.5	0.242	0.774
RPB2	SRB2	4932.YOR151C	4932.YHR041C	0	0	0	0	0	0.918	0	0.047	0.918
RPB2	RPC10	4932.YOR151C	4932.YHR143W-A	0	0	0	0	0	0.996	0.9	0.987	0.999
RPB2	RPB3	4932.YOR151C	4932.YIL021W	0	0	0	0	0	0.999	0.9	0.996	0.999
RPB2	SSL2	4932.YOR151C	4932.YIL143C	0	0	0	0	0	0.95	0.5	0.452	0.985
RPB2	RPC17	4932.YOR151C	4932.YJL011C	0	0	0	0	0	0.605	0	0.433	0.766
RPB2	RPB4	4932.YOR151C	4932.YJL140W	0	0	0	0	0	0.999	0.9	0.991	0.999
RPB2	SET2	4932.YOR151C	4932.YJL168C	0	0	0	0	0	0.848	0	0.564	0.931
RPB2	TFA1	4932.YOR151C	4932.YKL028W	0	0	0	0	0	0.986	0.5	0.556	0.996
RPB2	TOA2	4932.YOR151C	4932.YKL058W	0	0	0	0	0	0.95	0.5	0.294	0.981
RPB2	RRN3	4932.YOR151C	4932.YKL125W	0	0	0	0	0	0.613	0	0.427	0.768
RPB2	RPC25	4932.YOR151C	4932.YKL144C	0	0	0	0	0	0.875	0	0.559	0.942
RPB2	RPC37	4932.YOR151C	4932.YKR025W	0	0	0	0	0	0.641	0	0.358	0.759
RPB2	TFA2	4932.YOR151C	4932.YKR062W	0	0	0	0	0	0.984	0.5	0.639	0.996
RPB2	SSL1	4932.YOR151C	4932.YLR005W	0	0	0	0	0	0.948	0.5	0.222	0.978
RPB2	SPT5	4932.YOR151C	4932.YML010W	0	0	0	0	0	0.998	0.5	0.918	0.999
RPB2	TAF11	4932.YOR151C	4932.YML015C	0	0	0	0	0	0.613	0.5	0.334	0.86
RPB2	TAF13	4932.YOR151C	4932.YML098W	0	0	0	0	0	0.613	0.5	0.077	0.805
RPB2	TAF4	4932.YOR151C	4932.YMR005W	0	0	0	0	0	0.453	0.5	0	0.714
RPB2	TAF7	4932.YOR151C	4932.YMR227C	0	0	0	0	0	0.453	0.5	0.163	0.751
RPB2	TAF9	4932.YOR151C	4932.YMR236W	0	0	0	0	0	0.523	0.5	0.166	0.783
RPB2	RPC19	4932.YOR151C	4932.YNL113W	0	0	0	0	0	0.879	0	0.674	0.959
RPB2	SSU72	4932.YOR151C	4932.YNL222W	0	0	0	0	0	0.624	0	0.862	0.946
RPB2	RPC34	4932.YOR151C	4932.YNR003C	0	0	0	0	0	0.615	0	0.461	0.783
RPB2	RPO31	4932.YOR151C	4932.YOR116C	0	0	0	0	0	0.658	0	0.836	0.941
