node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CDC7	MCM7	4932.YDL017W	4932.YBR202W	0	0	0	0	0	0.944	0.6	0.858	0.996
CDC7	CHK1	4932.YDL017W	4932.YBR274W	0	0	0	0	0	0.319	0	0.965	0.975
CDC7	MRC1	4932.YDL017W	4932.YCL061C	0	0	0	0	0	0.993	0	0.707	0.997
CDC7	SGS1	4932.YDL017W	4932.YMR190C	0	0	0	0	0	0.363	0	0.557	0.706
CDC7	KIN28	4932.YDL017W	4932.YDL108W	0	0	0	0	0	0	0	0.77	0.77
CDC7	RTT107	4932.YDL017W	4932.YHR154W	0	0	0	0	0	0.459	0	0.702	0.832
CDC7	DUN1	4932.YDL017W	4932.YDL101C	0	0	0	0	0	0.643	0	0.716	0.894
CDC7	DPB11	4932.YDL017W	4932.YJL090C	0	0	0	0	0	0.232	0	0.942	0.954
CDC7	MCM6	4932.YDL017W	4932.YGL201C	0	0	0	0	0	0.999	0.6	0.916	0.999
CDC7	RAD53	4932.YDL017W	4932.YPL153C	0	0	0	0	0	0.993	0	0.949	0.999
CDC7	MCM10	4932.YDL017W	4932.YIL150C	0	0	0	0	0	0.978	0.6	0.964	0.999
CDC7	MCM5	4932.YDL017W	4932.YLR274W	0	0	0	0	0	0.948	0.6	0.964	0.999
CDC7	MCM4	4932.YDL017W	4932.YPR019W	0	0	0	0	0	0.999	0.6	0.986	0.999
CDC7	DBF4	4932.YDL017W	4932.YDR052C	0	0	0	0	0	0.997	0.8	0.998	0.999
CDC73	RPB5	4932.YLR418C	4932.YBR154C	0	0	0	0	0	0.732	0.6	0.085	0.893
CDC73	PAF1	4932.YLR418C	4932.YBR279W	0	0	0	0	0	0.997	0.8	0.909	0.999
CDC73	KIN28	4932.YLR418C	4932.YDL108W	0	0	0	0	0	0	0.6	0.515	0.797
CDC73	RPO21	4932.YLR418C	4932.YDL140C	0	0	0	0	0	0.993	0.6	0.872	0.999
CDC73	HPR1	4932.YLR418C	4932.YDR138W	0	0	0	0	0	0.315	0	0.82	0.871
CDC73	RPB7	4932.YLR418C	4932.YDR404C	0	0	0	0	0	0.819	0.6	0.315	0.946
CDC73	RTR1	4932.YLR418C	4932.YER139C	0	0	0	0	0	0.712	0	0.349	0.804
CDC73	CHD1	4932.YLR418C	4932.YER164W	0	0	0	0	0	0.467	0	0.845	0.914
CDC73	DST1	4932.YLR418C	4932.YGL043W	0	0	0	0	0	0.52	0.6	0.943	0.988
CDC73	RPB9	4932.YLR418C	4932.YGL070C	0	0	0	0	0	0.739	0.6	0.214	0.91
CDC73	SPT16	4932.YLR418C	4932.YGL207W	0	0	0	0	0	0.916	0.6	0.9	0.996
CDC73	SKI8	4932.YLR418C	4932.YGL213C	0	0	0	0	0	0.978	0.8	0.973	0.999
CDC73	RTF1	4932.YLR418C	4932.YGL244W	0	0	0	0	0	0.997	0.8	0.998	0.999
CDC73	TFG2	4932.YLR418C	4932.YGR005C	0	0	0	0	0	0.473	0.6	0.056	0.783
CDC73	SPT4	4932.YLR418C	4932.YGR063C	0	0	0	0	0	0.644	0.6	0.938	0.99
CDC73	SPT6	4932.YLR418C	4932.YGR116W	0	0	0	0	0	0.73	0.6	0.865	0.984
CDC73	TFG1	4932.YLR418C	4932.YGR186W	0	0	0	0	0	0.368	0.6	0.12	0.758
CDC73	RPC10	4932.YLR418C	4932.YHR143W-A	0	0	0	0	0	0.739	0.6	0	0.891
CDC73	RPB3	4932.YLR418C	4932.YIL021W	0	0	0	0	0	0.829	0.6	0.335	0.95
CDC73	CTK2	4932.YLR418C	4932.YJL006C	0	0	0	0	0	0.33	0.6	0.763	0.931
CDC73	RPB4	4932.YLR418C	4932.YJL140W	0	0	0	0	0	0.772	0.6	0	0.905
CDC73	SET2	4932.YLR418C	4932.YJL168C	0	0	0	0	0	0.63	0	0.737	0.899
CDC73	CTK1	4932.YLR418C	4932.YKL139W	0	0	0	0	0	0.656	0	0.596	0.855
CDC73	DOA1	4932.YLR418C	4932.YKL213C	0	0	0	0	0	0.607	0	0.64	0.852
CDC73	CHS5	4932.YLR418C	4932.YLR330W	0	0	0	0	0	0.671	0	0.668	0.886
CDC73	SGV1	4932.YLR418C	4932.YPR161C	0	0	0	0	0	0.112	0	0.847	0.859
CDC73	RPB8	4932.YLR418C	4932.YOR224C	0	0	0	0	0	0.314	0.6	0.541	0.863
CDC73	FCP1	4932.YLR418C	4932.YMR277W	0	0	0	0	0	0.289	0.6	0.545	0.859
CDC73	RPB11	4932.YLR418C	4932.YOL005C	0	0	0	0	0	0.77	0.6	0.104	0.91
CDC73	RPB10	4932.YLR418C	4932.YOR210W	0	0	0	0	0	0.735	0.6	0.285	0.917
CDC73	TAF14	4932.YLR418C	4932.YPL129W	0	0	0	0	0	0.472	0.6	0.715	0.934
CDC73	RPO26	4932.YLR418C	4932.YPR187W	0	0	0	0	0	0.739	0.6	0.464	0.939
CDC73	SSN3	4932.YLR418C	4932.YPL042C	0	0	0	0	0	0.498	0.6	0.854	0.968
CDC73	RPB2	4932.YLR418C	4932.YOR151C	0	0	0	0	0	0.908	0.6	0.275	0.971
CDC73	POB3	4932.YLR418C	4932.YML069W	0	0	0	0	0	0.806	0.6	0.793	0.982
CDC73	LEO1	4932.YLR418C	4932.YOR123C	0	0	0	0	0	0.997	0.8	0.998	0.999
CDC73	SPT5	4932.YLR418C	4932.YML010W	0	0	0	0	0	0.976	0.6	0.976	0.999
CDC73	CTR9	4932.YLR418C	4932.YOL145C	0	0	0	0	0	0.998	0.8	0.998	0.999
CDC9	RFA1	4932.YDL164C	4932.YAR007C	0	0	0	0	0	0.253	0	0.707	0.772
CDC9	TEL1	4932.YDL164C	4932.YBL088C	0	0	0	0	0	0.18	0	0.68	0.727
CDC9	MEC1	4932.YDL164C	4932.YBR136W	0	0	0	0	0	0.376	0.235	0.766	0.878
CDC9	MCM7	4932.YDL164C	4932.YBR202W	0	0	0	0	0	0.056	0	0.713	0.717
CDC9	CHK1	4932.YDL164C	4932.YBR274W	0	0	0	0	0	0.967	0	0.85	0.994
CDC9	MBP1	4932.YDL164C	4932.YDL056W	0	0	0	0	0	0	0	0.78	0.78
CDC9	SWI6	4932.YDL164C	4932.YLR182W	0	0	0	0	0	0.059	0	0.78	0.784
CDC9	MCM10	4932.YDL164C	4932.YIL150C	0	0	0	0	0	0	0	0.754	0.754
CDC9	RAD2	4932.YDL164C	4932.YGR258C	0	0	0	0	0	0.118	0	0.731	0.753
CDC9	RAD3	4932.YDL164C	4932.YER171W	0	0	0	0	0	0	0	0.76	0.76
CDC9	RAD14	4932.YDL164C	4932.YMR201C	0	0	0	0	0	0.053	0	0.801	0.803
CDC9	SGS1	4932.YDL164C	4932.YMR190C	0	0	0	0	0	0.231	0	0.727	0.781
CDC9	RAD53	4932.YDL164C	4932.YPL153C	0	0	0	0	0	0.356	0	0.766	0.843
CDC9	RAD24	4932.YDL164C	4932.YER173W	0	0	0	0	0	0.636	0	0.692	0.883
CDC9	RAD10	4932.YDL164C	4932.YML095C	0	0	0	0	0	0.053	0	0.898	0.9
CDC9	RAD9	4932.YDL164C	4932.YDR217C	0	0	0	0	0	0.676	0	0.673	0.89
CDC9	RAD52	4932.YDL164C	4932.YML032C	0	0	0	0	0	0.443	0	0.903	0.943
CDC9	MCM6	4932.YDL164C	4932.YGL201C	0	0	0	0	0	0	0	0.806	0.806
CDC9	RAD23	4932.YDL164C	4932.YEL037C	0	0	0	0	0	0.962	0	0.729	0.989
CEF1	PRP9	4932.YMR213W	4932.YDL030W	0	0	0	0	0	0.999	0	0.3	0.999
CEF1	PRP11	4932.YMR213W	4932.YDL043C	0	0	0	0	0	0.999	0	0.551	0.999
CEF1	PRP28	4932.YMR213W	4932.YDR243C	0	0	0	0	0	0.963	0	0.735	0.989
CEF1	NPL3	4932.YMR213W	4932.YDR432W	0	0	0	0	0	0.978	0	0.266	0.983
CEF1	PRP3	4932.YMR213W	4932.YDR473C	0	0	0	0	0	0.704	0	0.764	0.927
CEF1	SMB1	4932.YMR213W	4932.YER029C	0	0	0	0	0	0.999	0	0.403	0.999
CEF1	GLC7	4932.YMR213W	4932.YER133W	0	0	0	0	0	0.963	0	0	0.963
CEF1	SMX2	4932.YMR213W	4932.YFL017W-A	0	0	0	0	0	0.999	0	0.304	0.999
CEF1	SMD1	4932.YMR213W	4932.YGR074W	0	0	0	0	0	0.999	0	0.185	0.999
CEF1	NAM8	4932.YMR213W	4932.YHR086W	0	0	0	0	0	0.259	0	0.625	0.71
CEF1	PRP8	4932.YMR213W	4932.YHR165C	0	0	0	0	0	0.999	0	0.808	0.999
CEF1	SNP1	4932.YMR213W	4932.YIL061C	0	0	0	0	0	0.211	0	0.733	0.781
CEF1	IST3	4932.YMR213W	4932.YIR005W	0	0	0	0	0	0.999	0	0.629	0.999
CEF1	MSL1	4932.YMR213W	4932.YIR009W	0	0	0	0	0	0.999	0	0.466	0.999
CEF1	PRP21	4932.YMR213W	4932.YJL203W	0	0	0	0	0	0.999	0	0.579	0.999
CEF1	LSM8	4932.YMR213W	4932.YJR022W	0	0	0	0	0	0.978	0	0.123	0.979
CEF1	PRP40	4932.YMR213W	4932.YKL012W	0	0	0	0	0	0.999	0	0.785	0.999
CEF1	MUD2	4932.YMR213W	4932.YKL074C	0	0	0	0	0	0.999	0	0.668	0.999
CEF1	SNU114	4932.YMR213W	4932.YKL173W	0	0	0	0	0	0.999	0	0.934	0.999
CEF1	PRP19	4932.YMR213W	4932.YLL036C	0	0	0	0	0	0.999	0.9	0.981	0.999
CEF1	CLF1	4932.YMR213W	4932.YLR117C	0	0	0	0	0	0.999	0.9	0.966	0.999
CEF1	SMD3	4932.YMR213W	4932.YLR147C	0	0	0	0	0	0.999	0	0.324	0.999
CEF1	SMD2	4932.YMR213W	4932.YLR275W	0	0	0	0	0	0.999	0	0.238	0.999
CEF1	PRP39	4932.YMR213W	4932.YML046W	0	0	0	0	0	0.999	0	0.385	0.999
CEF1	RSE1	4932.YMR213W	4932.YML049C	0	0	0	0	0	0.999	0	0.467	0.999
CEF1	SGS1	4932.YMR213W	4932.YMR190C	0	0	0	0	0	0.119	0	0.679	0.705
CEF1	HSH49	4932.YMR213W	4932.YOR319W	0	0	0	0	0	0.837	0	0.33	0.886
CEF1	YSF3	4932.YMR213W	4932.YNL138W-A	0	0	0	0	0	0.922	0	0	0.922
CEF1	DBP1	4932.YMR213W	4932.YPL119C	0	0	0	0	0	0.968	0	0	0.968
CEF1	DED1	4932.YMR213W	4932.YOR204W	0	0	0	0	0	0.968	0	0.078	0.969
CEF1	SNU66	4932.YMR213W	4932.YOR308C	0	0	0	0	0	0.919	0	0.461	0.954
CEF1	HSH155	4932.YMR213W	4932.YMR288W	0	0	0	0	0	0.999	0	0.877	0.999
CEF1	LEA1	4932.YMR213W	4932.YPL213W	0	0	0	0	0	0.999	0	0.671	0.999
CEF1	SMX3	4932.YMR213W	4932.YPR182W	0	0	0	0	0	0.999	0	0.421	0.999
CEF1	CUS1	4932.YMR213W	4932.YMR240C	0	0	0	0	0	0.999	0	0.574	0.999
CEF1	SME1	4932.YMR213W	4932.YOR159C	0	0	0	0	0	0.999	0	0.083	0.999
CEF1	RDS3	4932.YMR213W	4932.YPR094W	0	0	0	0	0	0.999	0	0.104	0.999
CEF1	SKY1	4932.YMR213W	4932.YMR216C	0	0	0	0	0	0.999	0	0.058	0.999
CEG1	RPO21	4932.YGL130W	4932.YDL140C	0	0	0	0	0	0.956	0	0.818	0.991
CEG1	SPT4	4932.YGL130W	4932.YGR063C	0	0	0	0	0	0.39	0	0.692	0.804
CEG1	SPT5	4932.YGL130W	4932.YML010W	0	0	0	0	0	0.979	0	0.869	0.997
CHC1	SSA1	4932.YGL206C	4932.YAL005C	0	0	0	0	0	0.231	0.6	0.364	0.787
CHC1	SLA1	4932.YGL206C	4932.YBL007C	0	0	0	0	0	0.587	0	0.697	0.869
CHC1	EDE1	4932.YGL206C	4932.YBL047C	0	0	0	0	0	0.406	0.6	0.952	0.987
CHC1	SEC18	4932.YGL206C	4932.YBR080C	0	0	0	0	0	0.168	0	0.748	0.782
CHC1	RVS161	4932.YGL206C	4932.YCR009C	0	0	0	0	0	0.257	0	0.874	0.902
CHC1	SYP1	4932.YGL206C	4932.YCR030C	0	0	0	0	0	0	0.6	0.498	0.79
CHC1	ENT1	4932.YGL206C	4932.YDL161W	0	0	0	0	0	0.944	0	0.927	0.995
CHC1	SEC31	4932.YGL206C	4932.YDL195W	0	0	0	0	0	0	0	0.879	0.879
CHC1	SAC6	4932.YGL206C	4932.YDR129C	0	0	0	0	0	0.424	0	0.87	0.922
CHC1	ENT5	4932.YGL206C	4932.YDR153C	0	0	0	0	0	0.845	0.9	0.741	0.995
CHC1	SWA2	4932.YGL206C	4932.YDR320C	0	0	0	0	0	0.994	0.6	0.843	0.999
CHC1	RVS167	4932.YGL206C	4932.YDR388W	0	0	0	0	0	0.257	0	0.923	0.94
CHC1	VRP1	4932.YGL206C	4932.YLR337C	0	0	0	0	0	0	0	0.738	0.738
CHC1	MYO3	4932.YGL206C	4932.YKL129C	0	0	0	0	0	0.153	0	0.744	0.774
CHC1	SAR1	4932.YGL206C	4932.YPL218W	0	0	0	0	0	0	0	0.774	0.774
CHC1	SSA2	4932.YGL206C	4932.YLL024C	0	0	0	0	0	0.215	0.6	0.362	0.782
CHC1	SEC23	4932.YGL206C	4932.YPR181C	0	0	0	0	0	0.061	0	0.846	0.849
CHC1	LAS17	4932.YGL206C	4932.YOR181W	0	0	0	0	0	0.722	0	0.893	0.969
CHC1	END3	4932.YGL206C	4932.YNL084C	0	0	0	0	0	0.403	0.6	0.874	0.967
CHC1	PAN1	4932.YGL206C	4932.YIR006C	0	0	0	0	0	0.428	0.6	0.86	0.965
CHC1	YAP1802	4932.YGL206C	4932.YGR241C	0	0	0	0	0	0.706	0.6	0.875	0.984
CHC1	VPS27	4932.YGL206C	4932.YNR006W	0	0	0	0	0	0.943	0	0.76	0.985
CHC1	YAP1801	4932.YGL206C	4932.YHR161C	0	0	0	0	0	0.706	0.6	0.895	0.986
CHC1	ENT2	4932.YGL206C	4932.YLR206W	0	0	0	0	0	0.9	0	0.891	0.988
CHC1	TEP1	4932.YGL206C	4932.YNL128W	0	0	0	0	0	0.978	0	0.591	0.99
CHC1	ENT3	4932.YGL206C	4932.YJR125C	0	0	0	0	0	0.749	0.9	0.665	0.99
CHC1	SLA2	4932.YGL206C	4932.YNL243W	0	0	0	0	0	0.859	0.6	0.926	0.995
CHC1	CLC1	4932.YGL206C	4932.YGR167W	0	0	0	0	0	0.997	0.9	0.994	0.999
CHD1	HTA2	4932.YER164W	4932.YBL003C	0	0	0	0	0	0.431	0	0.796	0.879
CHD1	HHT1	4932.YER164W	4932.YBR010W	0	0	0	0	0	0.832	0	0.99	0.998
CHD1	SNF5	4932.YER164W	4932.YBR289W	0	0	0	0	0	0.231	0.34	0.577	0.767
CHD1	RPO21	4932.YER164W	4932.YDL140C	0	0	0	0	0	0.214	0.301	0.732	0.84
CHD1	HTA1	4932.YER164W	4932.YDR225W	0	0	0	0	0	0.425	0	0.793	0.876
CHD1	SPT15	4932.YER164W	4932.YER148W	0	0	0	0	0	0.377	0	0.894	0.931
CHD1	RSC8	4932.YER164W	4932.YFR037C	0	0	0	0	0	0.453	0.315	0.286	0.709
CHD1	SGV1	4932.YER164W	4932.YPR161C	0	0	0	0	0	0.345	0	0.61	0.733
CHD1	SUA7	4932.YER164W	4932.YPR086W	0	0	0	0	0	0.117	0.315	0.673	0.785
CHD1	RSC1	4932.YER164W	4932.YGR056W	0	0	0	0	0	0.179	0.261	0.793	0.864
CHD1	RSC4	4932.YER164W	4932.YKR008W	0	0	0	0	0	0.456	0.261	0.7	0.869
CHD1	RSC2	4932.YER164W	4932.YLR357W	0	0	0	0	0	0.179	0.261	0.814	0.877
CHD1	LEO1	4932.YER164W	4932.YOR123C	0	0	0	0	0	0.533	0	0.767	0.886
CHD1	CTR9	4932.YER164W	4932.YOL145C	0	0	0	0	0	0.439	0	0.861	0.918
CHD1	SPT5	4932.YER164W	4932.YML010W	0	0	0	0	0	0.352	0	0.955	0.969
CHD1	SET2	4932.YER164W	4932.YJL168C	0	0	0	0	0	0.579	0.228	0.959	0.985
CHD1	DST1	4932.YER164W	4932.YGL043W	0	0	0	0	0	0.962	0	0.812	0.992
CHD1	SPT4	4932.YER164W	4932.YGR063C	0	0	0	0	0	0.962	0	0.858	0.994
CHD1	RTF1	4932.YER164W	4932.YGL244W	0	0	0	0	0	0.75	0	0.986	0.996
CHD1	POB3	4932.YER164W	4932.YML069W	0	0	0	0	0	0.997	0	0.961	0.999
CHD1	SPT6	4932.YER164W	4932.YGR116W	0	0	0	0	0	0.962	0	0.945	0.997
CHD1	SPT16	4932.YER164W	4932.YGL207W	0	0	0	0	0	0.997	0.367	0.974	0.999
CHK1	RFA1	4932.YBR274W	4932.YAR007C	0	0	0	0	0	0	0.644	0.938	0.977
CHK1	HTA2	4932.YBR274W	4932.YBL003C	0	0	0	0	0	0.122	0	0.855	0.867
CHK1	MCM2	4932.YBR274W	4932.YBL023C	0	0	0	0	0	0.392	0	0.921	0.95
CHK1	TEL1	4932.YBR274W	4932.YBL088C	0	0	0	0	0	0.453	0.882	0.981	0.998
CHK1	HHT1	4932.YBR274W	4932.YBR010W	0	0	0	0	0	0.125	0	0.903	0.911
CHK1	MEC1	4932.YBR274W	4932.YBR136W	0	0	0	0	0	0.992	0.975	0.994	0.999
CHK1	MCM7	4932.YBR274W	4932.YBR202W	0	0	0	0	0	0.182	0	0.907	0.921
CHK1	RAD10	4932.YBR274W	4932.YML095C	0	0	0	0	0	0	0	0.742	0.742
CHK1	RAD2	4932.YBR274W	4932.YGR258C	0	0	0	0	0	0.136	0	0.712	0.741
CHK1	TPK2	4932.YBR274W	4932.YPL203W	0	0	0	0.656	0	0.735	0	0.166	0.746
CHK1	DED1	4932.YBR274W	4932.YOR204W	0	0	0	0	0	0.192	0	0.735	0.776
CHK1	PHO85	4932.YBR274W	4932.YPL031C	0	0	0	0.638	0	0.683	0	0.668	0.758
CHK1	RAD14	4932.YBR274W	4932.YMR201C	0	0	0	0	0	0.114	0	0.776	0.793
CHK1	MRE11	4932.YBR274W	4932.YMR224C	0	0	0	0	0	0.289	0	0.784	0.84
CHK1	HTA1	4932.YBR274W	4932.YDR225W	0	0	0	0	0	0.122	0	0.854	0.866
CHK1	RAD3	4932.YBR274W	4932.YER171W	0	0	0	0	0	0.288	0	0.914	0.936
CHK1	RTT107	4932.YBR274W	4932.YHR154W	0	0	0	0	0	0.136	0	0.932	0.938
CHK1	DBF4	4932.YBR274W	4932.YDR052C	0	0	0	0	0	0.444	0	0.912	0.948
CHK1	MRC1	4932.YBR274W	4932.YCL061C	0	0	0	0	0	0.545	0	0.9	0.952
CHK1	MCM6	4932.YBR274W	4932.YGL201C	0	0	0	0	0	0.171	0	0.902	0.915
CHK1	RAD52	4932.YBR274W	4932.YML032C	0	0	0	0	0	0.289	0	0.939	0.955
CHK1	MCM5	4932.YBR274W	4932.YLR274W	0	0	0	0	0	0.191	0	0.858	0.88
CHK1	MCM10	4932.YBR274W	4932.YIL150C	0	0	0	0	0	0	0	0.911	0.911
CHK1	SWE1	4932.YBR274W	4932.YJL187C	0	0	0	0.559	0	0.961	0	0.97	0.977
CHK1	RAD24	4932.YBR274W	4932.YER173W	0	0	0	0	0	0.38	0.644	0.969	0.992
CHK1	DUN1	4932.YBR274W	4932.YDL101C	0	0	0	0.623	0	0.991	0	0.969	0.994
CHK1	DPB11	4932.YBR274W	4932.YJL090C	0	0	0	0	0	0.269	0.644	0.978	0.993
CHK1	SGS1	4932.YBR274W	4932.YMR190C	0	0	0	0	0	0.967	0	0.928	0.997
CHK1	MIH1	4932.YBR274W	4932.YMR036C	0	0	0	0	0	0.999	0.522	0.919	0.999
CHK1	RAD9	4932.YBR274W	4932.YDR217C	0	0	0	0	0	0.999	0	0.979	0.999
CHK1	MCM4	4932.YBR274W	4932.YPR019W	0	0	0	0	0	0.967	0	0.949	0.998
CHK1	RAD53	4932.YBR274W	4932.YPL153C	0	0	0	0.633	0	0.999	0	0.994	0.999
CHS1	CHS3	4932.YNL192W	4932.YBR023C	0	0	0	0.541	0	0	0.8	0.987	0.89
CHS1	CHS6	4932.YNL192W	4932.YJL099W	0	0	0	0	0	0	0	0.814	0.814
CHS1	CHS5	4932.YNL192W	4932.YLR330W	0	0	0	0	0	0	0	0.78	0.78
CHS3	RHO1	4932.YBR023C	4932.YPR165W	0	0	0	0	0	0	0	0.745	0.745
CHS3	ENT5	4932.YBR023C	4932.YDR153C	0	0	0	0	0	0.315	0	0.745	0.817
CHS3	CHS5	4932.YBR023C	4932.YLR330W	0	0	0	0	0	0.888	0	0.954	0.994
CHS3	CHS6	4932.YBR023C	4932.YJL099W	0	0	0	0	0	0.951	0	0.968	0.998
CHS5	PAF1	4932.YLR330W	4932.YBR279W	0	0	0	0	0	0.711	0	0.087	0.724
CHS5	RTF1	4932.YLR330W	4932.YGL244W	0	0	0	0	0	0.678	0	0.671	0.889
CHS5	CHS6	4932.YLR330W	4932.YJL099W	0	0	0	0	0	0.982	0.9	0.994	0.999
CHS5	SPT5	4932.YLR330W	4932.YML010W	0	0	0	0	0	0.57	0	0.462	0.758
CHS5	CTR9	4932.YLR330W	4932.YOL145C	0	0	0	0	0	0.944	0	0.673	0.98
CHS6	ENT5	4932.YJL099W	4932.YDR153C	0	0	0	0	0	0.428	0	0.575	0.746
CKI1	PCT1	4932.YLR133W	4932.YGR202C	0	0	0	0	0	0	0.9	0.925	0.992
CKI1	CLB2	4932.YLR133W	4932.YPR119W	0	0	0	0	0	0	0	0.711	0.711
CKI1	PHO80	4932.YLR133W	4932.YOL001W	0	0	0	0	0	0	0	0.76	0.76
CLB1	MEC1	4932.YGR108W	4932.YBR136W	0	0	0	0	0	0.429	0.261	0.513	0.776
CLB1	MBP1	4932.YGR108W	4932.YDL056W	0	0	0	0	0	0.179	0.224	0.789	0.854
CLB1	KIN28	4932.YGR108W	4932.YDL108W	0	0	0	0	0	0.189	0.941	0.47	0.972
CLB1	TFB3	4932.YGR108W	4932.YDR460W	0	0	0	0	0	0	0.941	0.042	0.941
CLB1	SWI4	4932.YGR108W	4932.YER111C	0	0	0	0	0	0.118	0.224	0.713	0.786
CLB1	WHI5	4932.YGR108W	4932.YOR083W	0	0	0	0	0	0	0	0.7	0.7
CLB1	SGV1	4932.YGR108W	4932.YPR161C	0	0	0	0	0	0.124	0.72	0.05	0.746
CLB1	RHO1	4932.YGR108W	4932.YPR165W	0	0	0	0	0	0.117	0.691	0.166	0.753
CLB1	SSN8	4932.YGR108W	4932.YNL025C	0	0	0	0	0	0.081	0.679	0.215	0.748
CLB1	SWI6	4932.YGR108W	4932.YLR182W	0	0	0	0	0	0.321	0.224	0.723	0.841
CLB1	CTK1	4932.YGR108W	4932.YKL139W	0	0	0	0	0	0.124	0.9	0.05	0.909
CLB1	PHO80	4932.YGR108W	4932.YOL001W	0	0	0	0	0	0.072	0.9	0.255	0.924
CLB1	CTK2	4932.YGR108W	4932.YJL006C	0	0	0	0	0	0.081	0.93	0.264	0.948
CLB1	CLB2	4932.YGR108W	4932.YPR119W	0	0	0	0.953	0	0.806	0.8	0.966	0.961
CLB1	MIH1	4932.YGR108W	4932.YMR036C	0	0	0	0	0	0.205	0.939	0.775	0.988
CLB1	PHO85	4932.YGR108W	4932.YPL031C	0	0	0	0	0	0.665	0.938	0.631	0.991
CLB1	SWE1	4932.YGR108W	4932.YJL187C	0	0	0	0	0	0.587	0.878	0.929	0.996
CLB2	ORC2	4932.YPR119W	4932.YBR060C	0	0	0	0	0	0.29	0.371	0.394	0.705
CLB2	HSL7	4932.YPR119W	4932.YBR133C	0	0	0	0	0	0.611	0	0.741	0.894
CLB2	MEC1	4932.YPR119W	4932.YBR136W	0	0	0	0	0	0.604	0.261	0.766	0.925
CLB2	MBP1	4932.YPR119W	4932.YDL056W	0	0	0	0	0	0.179	0.224	0.839	0.888
CLB2	KIN28	4932.YPR119W	4932.YDL108W	0	0	0	0	0	0.189	0.941	0.515	0.975
CLB2	TFB3	4932.YPR119W	4932.YDR460W	0	0	0	0	0	0	0.941	0.087	0.944
CLB2	SWI4	4932.YPR119W	4932.YER111C	0	0	0	0	0	0.693	0.224	0.871	0.966
CLB2	KEL1	4932.YPR119W	4932.YHR158C	0	0	0	0	0	0.639	0	0.247	0.716
CLB2	SWE1	4932.YPR119W	4932.YJL187C	0	0	0	0	0	0.858	0.878	0.983	0.999
CLB2	HSL1	4932.YPR119W	4932.YKL101W	0	0	0	0	0	0.797	0	0.787	0.955
CLB2	SWI6	4932.YPR119W	4932.YLR182W	0	0	0	0	0	0.343	0.224	0.76	0.867
CLB2	MIH1	4932.YPR119W	4932.YMR036C	0	0	0	0	0	0.205	0.939	0.923	0.995
CLB2	SGS1	4932.YPR119W	4932.YMR190C	0	0	0	0	0	0.348	0	0.607	0.733
CLB2	WHI5	4932.YPR119W	4932.YOR083W	0	0	0	0	0	0	0	0.749	0.749
CLB2	PHO85	4932.YPR119W	4932.YPL031C	0	0	0	0	0	0.76	0.406	0.718	0.956
CLB2	RAD53	4932.YPR119W	4932.YPL153C	0	0	0	0	0	0.457	0	0.81	0.892
CLB2	IPL1	4932.YPR119W	4932.YPL209C	0	0	0	0	0	0.405	0	0.729	0.832
CLB2	RHO1	4932.YPR119W	4932.YPR165W	0	0	0	0	0	0.117	0.691	0.275	0.785
CLC1	SLA1	4932.YGR167W	4932.YBL007C	0	0	0	0	0	0	0	0.711	0.711
CLC1	EDE1	4932.YGR167W	4932.YBL047C	0	0	0	0	0	0.39	0.6	0.907	0.975
CLC1	RVS161	4932.YGR167W	4932.YCR009C	0	0	0	0	0	0.399	0	0.706	0.816
CLC1	SYP1	4932.YGR167W	4932.YCR030C	0	0	0	0	0	0	0.6	0.524	0.801
CLC1	ENT1	4932.YGR167W	4932.YDL161W	0	0	0	0	0	0.176	0	0.891	0.906
CLC1	SAC6	4932.YGR167W	4932.YDR129C	0	0	0	0	0	0.043	0	0.793	0.793
CLC1	ENT5	4932.YGR167W	4932.YDR153C	0	0	0	0	0	0.694	0.9	0.58	0.986
CLC1	SWA2	4932.YGR167W	4932.YDR320C	0	0	0	0	0	0.55	0.6	0.777	0.956
CLC1	RVS167	4932.YGR167W	4932.YDR388W	0	0	0	0	0	0.399	0	0.772	0.857
CLC1	CRN1	4932.YGR167W	4932.YLR429W	0	0	0	0	0	0	0	0.734	0.734
CLC1	MYO5	4932.YGR167W	4932.YMR109W	0	0	0	0	0	0.353	0	0.648	0.763
CLC1	MYO3	4932.YGR167W	4932.YKL129C	0	0	0	0	0	0.353	0	0.768	0.844
CLC1	ENT2	4932.YGR167W	4932.YLR206W	0	0	0	0	0	0.176	0	0.857	0.877
CLC1	VRP1	4932.YGR167W	4932.YLR337C	0	0	0	0	0	0.289	0	0.868	0.902
CLC1	YAP1802	4932.YGR167W	4932.YGR241C	0	0	0	0	0	0.39	0.6	0.881	0.968
CLC1	YAP1801	4932.YGR167W	4932.YHR161C	0	0	0	0	0	0.39	0.6	0.895	0.972
CLC1	LAS17	4932.YGR167W	4932.YOR181W	0	0	0	0	0	0.678	0	0.924	0.974
CLC1	PAN1	4932.YGR167W	4932.YIR006C	0	0	0	0	0	0.386	0.6	0.903	0.974
CLC1	END3	4932.YGR167W	4932.YNL084C	0	0	0	0	0	0.532	0.6	0.877	0.975
CLC1	ENT3	4932.YGR167W	4932.YJR125C	0	0	0	0	0	0.694	0.9	0.654	0.988
